episode_key,sequence_id,athlete_name,episode_id,path_signature,step_index,step_hidden_state,step_observed_feature,confidence
Общее::Бородин А.В.::2::1767,Общее::Бородин А.В.,Бородин А.В.,2,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::2::1767,Общее::Бородин А.В.,Бородин А.В.,2,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::2::1767,Общее::Бородин А.В.,Бородин А.В.,2,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::3::1768,Общее::Бородин А.В.,Бородин А.В.,3,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::3::1768,Общее::Бородин А.В.,Бородин А.В.,3,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::3::1768,Общее::Бородин А.В.,Бородин А.В.,3,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::3::1768,Общее::Бородин А.В.,Бородин А.В.,3,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::4::1769,Общее::Бородин А.В.,Бородин А.В.,4,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::4::1769,Общее::Бородин А.В.,Бородин А.В.,4,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::4::1769,Общее::Бородин А.В.,Бородин А.В.,4,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Бородин А.В.::4::1769,Общее::Бородин А.В.,Бородин А.В.,4,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::5::1770,Общее::Бородин А.В.,Бородин А.В.,5,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::5::1770,Общее::Бородин А.В.,Бородин А.В.,5,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::5::1770,Общее::Бородин А.В.,Бородин А.В.,5,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Бородин А.В.::5::1770,Общее::Бородин А.В.,Бородин А.В.,5,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::6::1771,Общее::Бородин А.В.,Бородин А.В.,6,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::6::1771,Общее::Бородин А.В.,Бородин А.В.,6,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::6::1771,Общее::Бородин А.В.,Бородин А.В.,6,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::6::1771,Общее::Бородин А.В.,Бородин А.В.,6,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::7::1772,Общее::Бородин А.В.,Бородин А.В.,7,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::7::1772,Общее::Бородин А.В.,Бородин А.В.,7,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::7::1772,Общее::Бородин А.В.,Бородин А.В.,7,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::7::1772,Общее::Бородин А.В.,Бородин А.В.,7,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::8::1773,Общее::Бородин А.В.,Бородин А.В.,8,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::8::1773,Общее::Бородин А.В.,Бородин А.В.,8,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::8::1773,Общее::Бородин А.В.,Бородин А.В.,8,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::8::1773,Общее::Бородин А.В.,Бородин А.В.,8,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::9::1774,Общее::Бородин А.В.,Бородин А.В.,9,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::9::1774,Общее::Бородин А.В.,Бородин А.В.,9,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::9::1774,Общее::Бородин А.В.,Бородин А.В.,9,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::9::1774,Общее::Бородин А.В.,Бородин А.В.,9,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::10::1775,Общее::Бородин А.В.,Бородин А.В.,10,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::10::1775,Общее::Бородин А.В.,Бородин А.В.,10,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::10::1775,Общее::Бородин А.В.,Бородин А.В.,10,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::10::1775,Общее::Бородин А.В.,Бородин А.В.,10,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::11::1776,Общее::Бородин А.В.,Бородин А.В.,11,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::11::1776,Общее::Бородин А.В.,Бородин А.В.,11,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::11::1776,Общее::Бородин А.В.,Бородин А.В.,11,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Бородин А.В.::11::1776,Общее::Бородин А.В.,Бородин А.В.,11,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::12::1777,Общее::Бородин А.В.,Бородин А.В.,12,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::12::1777,Общее::Бородин А.В.,Бородин А.В.,12,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::12::1777,Общее::Бородин А.В.,Бородин А.В.,12,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Бородин А.В.::12::1777,Общее::Бородин А.В.,Бородин А.В.,12,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::13::1778,Общее::Бородин А.В.,Бородин А.В.,13,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::13::1778,Общее::Бородин А.В.,Бородин А.В.,13,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=3.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::13::1778,Общее::Бородин А.В.,Бородин А.В.,13,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::13::1778,Общее::Бородин А.В.,Бородин А.В.,13,S1->S2->S3->O0,4,O,O0,1.0
Общее::Бородин А.В.::14::1779,Общее::Бородин А.В.,Бородин А.В.,14,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Бородин А.В.::14::1779,Общее::Бородин А.В.,Бородин А.В.,14,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Бородин А.В.::14::1779,Общее::Бородин А.В.,Бородин А.В.,14,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Бородин А.В.::14::1779,Общее::Бородин А.В.,Бородин А.В.,14,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::1::1780,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,1,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::1::1780,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,1,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::1::1780,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,1,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::1::1780,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,1,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::2::1781,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,2,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::2::1781,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,2,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::2::1781,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,2,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::2::1781,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,2,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::3::1782,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,3,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::3::1782,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,3,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::3::1782,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,3,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Зиганшин Э.Ф.::3::1782,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,3,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::4::1783,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,4,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::4::1783,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,4,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=3.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::4::1783,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,4,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::4::1783,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,4,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::5::1784,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,5,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::5::1784,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,5,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::5::1784,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,5,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::5::1784,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,5,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::6::1785,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,6,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::6::1785,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,6,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::6::1785,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,6,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::6::1785,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,6,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::7::1786,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,7,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::7::1786,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,7,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::7::1786,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,7,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Зиганшин Э.Ф.::7::1786,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,7,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::8::1787,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,8,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::8::1787,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,8,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::8::1787,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,8,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::8::1787,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,8,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::9::1788,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,9,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::9::1788,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,9,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=3.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::9::1788,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,9,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Зиганшин Э.Ф.::9::1788,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,9,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::10::1789,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,10,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::10::1789,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,10,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::10::1789,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,10,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::10::1789,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,10,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::11::1790,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,11,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::11::1790,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,11,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::11::1790,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,11,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::11::1790,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,11,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::12::1791,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,12,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::12::1791,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,12,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::12::1791,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,12,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::12::1791,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,12,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::13::1792,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,13,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::13::1792,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,13,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::13::1792,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,13,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::13::1792,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,13,S1->S2->S3->O0,4,O,O0,1.0
Общее::Зиганшин Э.Ф.::14::1793,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,14,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Зиганшин Э.Ф.::14::1793,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,14,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Зиганшин Э.Ф.::14::1793,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,14,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Зиганшин Э.Ф.::14::1793,Общее::Зиганшин Э.Ф.,Зиганшин Э.Ф.,14,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::1::1794,Общее::Ханкишиев А.И.,Ханкишиев А.И.,1,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::1::1794,Общее::Ханкишиев А.И.,Ханкишиев А.И.,1,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::1::1794,Общее::Ханкишиев А.И.,Ханкишиев А.И.,1,S1->S2->S3->O0,3,S3,x_s3_vup=5.0000,1.0
Общее::Ханкишиев А.И.::1::1794,Общее::Ханкишиев А.И.,Ханкишиев А.И.,1,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::2::1795,Общее::Ханкишиев А.И.,Ханкишиев А.И.,2,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::2::1795,Общее::Ханкишиев А.И.,Ханкишиев А.И.,2,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::2::1795,Общее::Ханкишиев А.И.,Ханкишиев А.И.,2,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::2::1795,Общее::Ханкишиев А.И.,Ханкишиев А.И.,2,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::3::1796,Общее::Ханкишиев А.И.,Ханкишиев А.И.,3,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::3::1796,Общее::Ханкишиев А.И.,Ханкишиев А.И.,3,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::3::1796,Общее::Ханкишиев А.И.,Ханкишиев А.И.,3,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::3::1796,Общее::Ханкишиев А.И.,Ханкишиев А.И.,3,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::4::1797,Общее::Ханкишиев А.И.,Ханкишиев А.И.,4,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::4::1797,Общее::Ханкишиев А.И.,Ханкишиев А.И.,4,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::4::1797,Общее::Ханкишиев А.И.,Ханкишиев А.И.,4,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::4::1797,Общее::Ханкишиев А.И.,Ханкишиев А.И.,4,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::5::1798,Общее::Ханкишиев А.И.,Ханкишиев А.И.,5,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::5::1798,Общее::Ханкишиев А.И.,Ханкишиев А.И.,5,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::5::1798,Общее::Ханкишиев А.И.,Ханкишиев А.И.,5,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::5::1798,Общее::Ханкишиев А.И.,Ханкишиев А.И.,5,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::6::1799,Общее::Ханкишиев А.И.,Ханкишиев А.И.,6,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::6::1799,Общее::Ханкишиев А.И.,Ханкишиев А.И.,6,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::6::1799,Общее::Ханкишиев А.И.,Ханкишиев А.И.,6,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::6::1799,Общее::Ханкишиев А.И.,Ханкишиев А.И.,6,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::7::1800,Общее::Ханкишиев А.И.,Ханкишиев А.И.,7,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
Общее::Ханкишиев А.И.::7::1800,Общее::Ханкишиев А.И.,Ханкишиев А.И.,7,S1->S2->S3->O0,2,S2,captures=0.0000;holds=0.0000;wraps=0.0000;hooks=0.0000;posts=0.0000,1.0
Общее::Ханкишиев А.И.::7::1800,Общее::Ханкишиев А.И.,Ханкишиев А.И.,7,S1->S2->S3->O0,3,S3,x_s3_vup=0.0000,1.0
Общее::Ханкишиев А.И.::7::1800,Общее::Ханкишиев А.И.,Ханкишиев А.И.,7,S1->S2->S3->O0,4,O,O0,1.0
Общее::Ханкишиев А.И.::8::1801,Общее::Ханкишиев А.И.,Ханкишиев А.И.,8,S1->S2->S3->O0,1,S1,x_s1_ps=0.0000;x_s1_ls=0.0000;delta_t=0.0000,1.0
